g7589.t1	1e791c4f2f18c9da30e9bced15e7d2c3	532	Pfam	PF05253	U11-48K-like CHHC zinc finger	39	63	1.2E-6	T	18-11-2024	IPR022776	TRM13/UPF0224 family, U11-48K-like CHHC zinc finger domain
g7589.t1	1e791c4f2f18c9da30e9bced15e7d2c3	532	Pfam	PF05206	Methyltransferase TRM13	188	530	1.0E-62	T	18-11-2024	IPR007871	Methyltransferase TRM13
g7589.t1	1e791c4f2f18c9da30e9bced15e7d2c3	532	Pfam	PF11722	CCCH zinc finger in TRM13 protein	4	31	2.0E-6	T	18-11-2024	IPR021721	Zinc finger, CCCH-type, TRM13
g2977.t2	fbae9543b96d81d3c6a78f4f6892c1f4	360	Pfam	PF16916	Dimerisation domain of Zinc Transporter	284	348	2.1E-11	T	18-11-2024	IPR027470	Cation efflux protein, cytoplasmic domain
g2977.t2	fbae9543b96d81d3c6a78f4f6892c1f4	360	Pfam	PF01545	Cation efflux family	79	267	1.5E-27	T	18-11-2024	IPR002524	Cation efflux protein
g7392.t1	ef3592ca80dbb6f62877a67ad4d62698	123	Pfam	PF02271	Ubiquinol-cytochrome C reductase complex 14kD subunit	9	110	2.8E-29	T	18-11-2024	IPR003197	Cytochrome b-c1 complex subunit 7
g8146.t1	88ffcc4e907f145baf50ae11fb8bac47	173	Pfam	PF00582	Universal stress protein family	18	171	2.8E-7	T	18-11-2024	IPR006016	UspA
g321.t1	8cf4e7ff8894e8f2249bc3dd29714a91	1005	Pfam	PF00168	C2 domain	25	115	1.8E-7	T	18-11-2024	IPR000008	C2 domain
g321.t1	8cf4e7ff8894e8f2249bc3dd29714a91	1005	Pfam	PF00069	Protein kinase domain	764	999	2.3E-42	T	18-11-2024	IPR000719	Protein kinase domain
g11815.t1	3dec502b173dee90d9ea3d7319801132	249	Pfam	PF00504	Chlorophyll A-B binding protein	64	229	1.2E-37	T	18-11-2024	IPR022796	Chlorophyll A-B binding protein
g1253.t1	ceb3dbd5af4206b27c39e9e5626882f6	340	Pfam	PF08423	Rad51	84	337	1.5E-121	T	18-11-2024	IPR013632	DNA recombination and repair protein Rad51-like, C-terminal
g1253.t1	ceb3dbd5af4206b27c39e9e5626882f6	340	Pfam	PF14520	Helix-hairpin-helix domain	32	78	2.4E-6	T	18-11-2024	-	-
g2001.t2	0e41e46d69b545e9df7f652ee69c3a9a	1566	Pfam	PF11443	Domain of unknown function (DUF2828)	106	707	2.2E-180	T	18-11-2024	IPR011205	Uncharacterised conserved protein UCP015417, vWA
g2001.t2	0e41e46d69b545e9df7f652ee69c3a9a	1566	Pfam	PF13923	Zinc finger, C3HC4 type (RING finger)	724	747	2.3E-7	T	18-11-2024	-	-
g6921.t1	e8f65b4874e41d7e4dfcea3e5a204fc9	488	Pfam	PF00091	Tubulin/FtsZ family, GTPase domain	4	216	9.3E-69	T	18-11-2024	IPR003008	Tubulin/FtsZ, GTPase domain
g6921.t1	e8f65b4874e41d7e4dfcea3e5a204fc9	488	Pfam	PF03953	Tubulin C-terminal domain	266	401	2.5E-47	T	18-11-2024	IPR018316	Tubulin/FtsZ, 2-layer sandwich domain
g5972.t1	5db6ae44e0f8d66820f78f65c5c271a1	236	Pfam	PF00581	Rhodanese-like domain	75	186	4.0E-9	T	18-11-2024	IPR001763	Rhodanese-like domain
g11155.t1	3471c523a2fbebfa5264048dd405f98d	642	Pfam	PF12325	TATA element modulatory factor 1 TATA binding	525	607	1.0E-15	T	18-11-2024	IPR022091	TATA element modulatory factor 1, TATA binding
g2188.t1	8e6f09fbb21d7d3d0914a9dd69fbcf33	281	Pfam	PF11998	Low psii accumulation1 / Rep27	24	95	1.0E-19	T	18-11-2024	IPR021883	Protein LOW PSII ACCUMULATION 1-like
g4225.t1	e8104d225960c076002458bf66327dc8	311	Pfam	PF00504	Chlorophyll A-B binding protein	59	212	2.3E-28	T	18-11-2024	IPR022796	Chlorophyll A-B binding protein
g1282.t1	4307b0eff8e11299942f9966dfb8747e	510	Pfam	PF00682	HMGL-like	209	482	1.1E-57	T	18-11-2024	IPR000891	Pyruvate carboxyltransferase
g10157.t1	b14e39ae984128d349a06c67a2446bb6	392	Pfam	PF01168	Alanine racemase, N-terminal domain	59	268	4.5E-20	T	18-11-2024	IPR001608	Alanine racemase, N-terminal
g10157.t1	b14e39ae984128d349a06c67a2446bb6	392	Pfam	PF00842	Alanine racemase, C-terminal domain	280	370	4.6E-10	T	18-11-2024	IPR011079	Alanine racemase, C-terminal
g4232.t2	1d40e628bfd491435f6d577b17061160	651	Pfam	PF01425	Amidase	85	288	1.5E-56	T	18-11-2024	IPR023631	Amidase signature domain
g4232.t2	1d40e628bfd491435f6d577b17061160	651	Pfam	PF01425	Amidase	303	404	5.4E-11	T	18-11-2024	IPR023631	Amidase signature domain
g8209.t1	06fd551f8fd7669351c966c4c697dea2	294	Pfam	PF12697	Alpha/beta hydrolase family	38	285	1.5E-20	T	18-11-2024	IPR000073	Alpha/beta hydrolase fold-1
g11620.t1	fe4bc63f926b9ea85e6c626047582fb4	715	Pfam	PF12146	Serine aminopeptidase, S33	73	209	2.2E-15	T	18-11-2024	IPR022742	Serine aminopeptidase, S33
g10788.t1	37d80df88e5ab079c125ca008d442a3b	284	Pfam	PF17784	Sulfotransferase domain	50	249	3.2E-54	T	18-11-2024	IPR040632	Sulfotransferase, S. mansonii-type
g5008.t3	e89979ee912e5e9fc470de93fcb8c51d	557	Pfam	PF00067	Cytochrome P450	47	522	1.4E-69	T	18-11-2024	IPR001128	Cytochrome P450
g5352.t1	d0e587c02a1b55134c07816cc8098456	436	Pfam	PF03151	Triose-phosphate Transporter family	145	422	1.1E-12	T	18-11-2024	IPR004853	Sugar phosphate transporter domain
g8308.t1	0997dee8734e9da02ef4b6d6e7ba6b2c	296	Pfam	PF03492	SAM dependent carboxyl methyltransferase	21	285	2.3E-32	T	18-11-2024	IPR005299	SAM dependent carboxyl methyltransferase
g7118.t1	9e6616af6292c02f0b80558354b7eaa8	326	Pfam	PF01063	Amino-transferase class IV	39	280	3.8E-25	T	18-11-2024	IPR001544	Aminotransferase class IV
g1127.t1	f5f0200e8265a291c4fee28056ae0d4e	403	Pfam	PF00892	EamA-like transporter family	94	221	3.9E-10	T	18-11-2024	IPR000620	EamA domain
g1127.t1	f5f0200e8265a291c4fee28056ae0d4e	403	Pfam	PF00892	EamA-like transporter family	232	378	1.5E-10	T	18-11-2024	IPR000620	EamA domain
g4238.t1	3114f03ebc8c25bca5d57e01d637f899	619	Pfam	PF04857	CAF1 family ribonuclease	3	391	3.6E-72	T	18-11-2024	IPR006941	Ribonuclease CAF1
g11903.t1	fc5a262ce8b60a2fe6775c5b3db245a4	1033	Pfam	PF16078	2-oxoglutarate dehydrogenase N-terminus	55	94	1.4E-14	T	18-11-2024	IPR032106	2-oxoglutarate dehydrogenase E1 component, N-terminal domain
g11903.t1	fc5a262ce8b60a2fe6775c5b3db245a4	1033	Pfam	PF02779	Transketolase, pyrimidine binding domain	645	865	4.6E-67	T	18-11-2024	IPR005475	Transketolase-like, pyrimidine-binding domain
g11903.t1	fc5a262ce8b60a2fe6775c5b3db245a4	1033	Pfam	PF16870	2-oxoglutarate dehydrogenase C-terminal	884	1030	5.0E-47	T	18-11-2024	IPR031717	Multifunctional 2-oxoglutarate metabolism enzyme, C-terminal
g11903.t1	fc5a262ce8b60a2fe6775c5b3db245a4	1033	Pfam	PF00676	Dehydrogenase E1 component	256	576	3.2E-67	T	18-11-2024	IPR001017	Dehydrogenase, E1 component
g7140.t1	bc3663214c16914b8b80854929f4d61a	420	Pfam	PF01545	Cation efflux family	87	332	3.5E-41	T	18-11-2024	IPR002524	Cation efflux protein
g6306.t1	a4254aad8d4ebaabc84e9e10404ca73e	1002	Pfam	PF04083	Partial alpha/beta-hydrolase lipase region	261	314	3.7E-14	T	18-11-2024	IPR006693	Partial AB-hydrolase lipase domain
g4702.t1	f8221e17f753f849c47ad2187e0bf3e3	226	Pfam	PF01125	G10 protein	5	146	1.0E-48	T	18-11-2024	IPR001748	G10 protein
g1415.t3	9480669c58d65754f13388f565a6d517	475	Pfam	PF00076	RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)	37	107	1.4E-23	T	18-11-2024	IPR000504	RNA recognition motif domain
g293.t1	1d3d9038a583835a4ea83549449c9bcf	264	Pfam	PF15249	Conserved region of unknown function on GLTSCR protein	39	150	2.0E-13	T	18-11-2024	IPR015671	GLTSCR protein, conserved region
g6258.t1	157697ded591e5ceb7b6eb2657c36d17	665	Pfam	PF00069	Protein kinase domain	29	302	2.3E-57	T	18-11-2024	IPR000719	Protein kinase domain
g6414.t1	56b0f2ce0170fd1d985f093be61bdabd	1202	Pfam	PF00675	Insulinase (Peptidase family M16)	66	191	2.2E-20	T	18-11-2024	IPR011765	Peptidase M16, N-terminal
g6414.t1	56b0f2ce0170fd1d985f093be61bdabd	1202	Pfam	PF05193	Peptidase M16 inactive domain	222	450	2.6E-23	T	18-11-2024	IPR007863	Peptidase M16, C-terminal
g6414.t1	56b0f2ce0170fd1d985f093be61bdabd	1202	Pfam	PF05193	Peptidase M16 inactive domain	846	1067	8.7E-23	T	18-11-2024	IPR007863	Peptidase M16, C-terminal
g3742.t2	4d67a6cfbdc3a578bfabac3a7a5c3ea4	2309	Pfam	PF00118	TCP-1/cpn60 chaperonin family	102	276	3.7E-21	T	18-11-2024	IPR002423	Chaperonin Cpn60/GroEL/TCP-1 family
g3742.t2	4d67a6cfbdc3a578bfabac3a7a5c3ea4	2309	Pfam	PF01504	Phosphatidylinositol-4-phosphate 5-Kinase	2069	2229	3.2E-35	T	18-11-2024	IPR002498	Phosphatidylinositol-4-phosphate 5-kinase, core
g3742.t2	4d67a6cfbdc3a578bfabac3a7a5c3ea4	2309	Pfam	PF01504	Phosphatidylinositol-4-phosphate 5-Kinase	2233	2286	1.4E-6	T	18-11-2024	IPR002498	Phosphatidylinositol-4-phosphate 5-kinase, core
g4887.t1	31177b47ba060a8e4f67c2126ed2a209	287	Pfam	PF10184	Uncharacterized conserved protein (DUF2358)	51	161	9.7E-39	T	18-11-2024	IPR018790	Protein of unknown function DUF2358
g6142.t1	172795add6df03a7847e7992f4d7cbb4	979	Pfam	PF01151	GNS1/SUR4 family	26	260	3.1E-53	T	18-11-2024	IPR002076	ELO family
g6142.t1	172795add6df03a7847e7992f4d7cbb4	979	Pfam	PF01237	Oxysterol-binding protein	370	725	8.8E-83	T	18-11-2024	IPR000648	Oxysterol-binding protein
g7683.t2	0e7a7628f5bde4ce0d5e01b1dedcdc73	167	Pfam	PF13883	Pyridoxamine 5'-phosphate oxidase	1	155	3.0E-41	T	18-11-2024	-	-
g11779.t1	e7d9075e8cb4f7b4f050d8f462cc7d58	493	Pfam	PF01757	Acyltransferase family	56	468	6.3E-20	T	18-11-2024	IPR002656	Acyltransferase 3 domain
g4568.t1	3d9f457aca24231839c9383af423c453	296	Pfam	PF01569	PAP2 superfamily	122	237	9.7E-11	T	18-11-2024	IPR000326	Phosphatidic acid phosphatase type 2/haloperoxidase
g3711.t1	548ea8abddcf813fb89a827c546d1176	275	Pfam	PF00782	Dual specificity phosphatase, catalytic domain	116	225	8.2E-10	T	18-11-2024	IPR000340	Dual specificity phosphatase, catalytic domain
g1789.t1	d56ab79fa5baeb8a5d5b7b5894c6d2d6	272	Pfam	PF00650	CRAL/TRIO domain	92	235	2.4E-32	T	18-11-2024	IPR001251	CRAL-TRIO lipid binding domain
g5198.t1	025b2b0f2078e66b150606d103be93e5	166	Pfam	PF00582	Universal stress protein family	4	157	7.7E-14	T	18-11-2024	IPR006016	UspA
g10469.t1	a86c7a88ee96fb4af24e2aa39aaae1e1	236	Pfam	PF01596	O-methyltransferase	38	235	3.0E-65	T	18-11-2024	IPR002935	Class I-like SAM-dependent O-methyltransferase
g7180.t1	e7804b7dac80f81fcf4fdd7cda41ac0f	169	Pfam	PF00111	2Fe-2S iron-sulfur cluster binding domain	60	142	9.5E-14	T	18-11-2024	IPR001041	2Fe-2S ferredoxin-type iron-sulfur binding domain
g6500.t2	6ae990e01b2990cc28c0fe9188095d4d	122	Pfam	PF12678	RING-H2 zinc finger domain	43	102	3.3E-22	T	18-11-2024	IPR024766	Zinc finger, RING-H2-type
g3343.t1	e83bee97a41dabb8b167ed592ece14b0	674	Pfam	PF00067	Cytochrome P450	583	646	1.7E-12	T	18-11-2024	IPR001128	Cytochrome P450
g10460.t1	a33ee317ad68d71164ee3498fe54c9ba	328	Pfam	PF00076	RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)	21	91	2.9E-18	T	18-11-2024	IPR000504	RNA recognition motif domain
g3603.t1	6e4a2658a65b1b2728f3d0f31f09699f	550	Pfam	PF01926	50S ribosome-binding GTPase	306	369	1.9E-8	T	18-11-2024	IPR006073	GTP binding domain
g2792.t1	e20fd4334800baa8090662d87cbcff9e	413	Pfam	PF00291	Pyridoxal-phosphate dependent enzyme	66	396	6.7E-47	T	18-11-2024	IPR001926	Tryptophan synthase beta chain-like, PALP domain
g7210.t1	2b745dc60250e470f356b17d01b239ba	846	Pfam	PF00069	Protein kinase domain	586	704	2.4E-8	T	18-11-2024	IPR000719	Protein kinase domain
g2078.t1	9659f39f6904cacd3633cf8263bcdc10	399	Pfam	PF12849	PBP superfamily domain	39	335	2.3E-33	T	18-11-2024	IPR024370	PBP domain
g1306.t1	7c1228f885477154bbed78d268e394ab	440	Pfam	PF09454	Vps23 core domain	321	383	8.1E-20	T	18-11-2024	IPR017916	Steadiness box (SB) domain
g1306.t1	7c1228f885477154bbed78d268e394ab	440	Pfam	PF05743	UEV domain	39	159	1.1E-33	T	18-11-2024	IPR008883	Ubiquitin E2 variant, N-terminal
g9632.t1	78b7af604f1e9d6c766b7318f3103940	426	Pfam	PF00903	Glyoxalase/Bleomycin resistance protein/Dioxygenase superfamily	202	311	1.2E-6	T	18-11-2024	IPR004360	Glyoxalase/fosfomycin resistance/dioxygenase domain
g8890.t1	c84ecb590e4d090147fc5f37eef1dbff	425	Pfam	PF00294	pfkB family carbohydrate kinase	11	243	5.7E-28	T	18-11-2024	IPR011611	Carbohydrate kinase PfkB
g8890.t1	c84ecb590e4d090147fc5f37eef1dbff	425	Pfam	PF00294	pfkB family carbohydrate kinase	359	416	2.6E-13	T	18-11-2024	IPR011611	Carbohydrate kinase PfkB
g527.t1	1771d7cf81a0ba4a590458c25f898906	487	Pfam	PF07691	PA14 domain	120	172	1.9E-8	T	18-11-2024	IPR011658	PA14 domain
g139.t2	e9fb9d9099d476b33125f8543a667e17	178	Pfam	PF13640	2OG-Fe(II) oxygenase superfamily	56	172	1.9E-21	T	18-11-2024	IPR044862	Prolyl 4-hydroxylase alpha subunit, Fe(2+) 2OG dioxygenase domain
g11630.t1	20899f1be246359614b22ce418f18b53	621	Pfam	PF00849	RNA pseudouridylate synthase	174	332	5.4E-23	T	18-11-2024	IPR006145	Pseudouridine synthase, RsuA/RluA-like
g5365.t1	a922081a4787a658126fdff399c4a4a1	432	Pfam	PF04561	RNA polymerase Rpb2, domain 2	188	351	3.1E-9	T	18-11-2024	IPR007642	RNA polymerase Rpb2, domain 2
g5365.t1	a922081a4787a658126fdff399c4a4a1	432	Pfam	PF04563	RNA polymerase beta subunit	10	395	1.3E-35	T	18-11-2024	IPR007644	RNA polymerase, beta subunit, protrusion
g9064.t1	dacb2caf4bbb67268759164e1fc2d19a	332	Pfam	PF13839	GDSL/SGNH-like Acyl-Esterase family found in Pmr5 and Cas1p	68	200	2.7E-10	T	18-11-2024	IPR026057	PC-Esterase
g4450.t1	47f65058387d013aa7fc282bf03352f6	101	Pfam	PF01221	Dynein light chain type 1	17	100	7.2E-24	T	18-11-2024	IPR001372	Dynein light chain, type 1/2
g6562.t1	5ffe9eb7cd59f276658577b4937cc3d4	653	Pfam	PF01138	3' exoribonuclease family, domain 1	434	554	4.3E-24	T	18-11-2024	IPR001247	Exoribonuclease, phosphorolytic domain 1
g6562.t1	5ffe9eb7cd59f276658577b4937cc3d4	653	Pfam	PF02475	Met-10+ like-protein	89	330	2.6E-66	T	18-11-2024	IPR030382	SAM-dependent methyltransferase TRM5/TYW2-type
g5031.t1	41c978bc7a10a49806f59e91fb8f585b	131	Pfam	PF00235	Profilin	1	130	6.2E-40	T	18-11-2024	IPR005455	Profilin
g3314.t5	d5c6740a78476cbf36da21da4021592f	381	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	312	350	2.9E-11	T	18-11-2024	IPR003959	ATPase, AAA-type, core
g5122.t2	3b84e2c7e1cc79b9d24fa9dccea37384	564	Pfam	PF00150	Cellulase (glycosyl hydrolase family 5)	112	428	1.0E-14	T	18-11-2024	IPR001547	Glycoside hydrolase, family 5
g5550.t1	b155bf13caa08ab05a298b09a7ecaefa	526	Pfam	PF02978	Signal peptide binding domain	362	461	2.9E-26	T	18-11-2024	IPR004125	Signal recognition particle, SRP54 subunit, M-domain
g5550.t1	b155bf13caa08ab05a298b09a7ecaefa	526	Pfam	PF02881	SRP54-type protein, helical bundle domain	41	118	7.1E-16	T	18-11-2024	IPR013822	Signal recognition particle SRP54, helical bundle
g5550.t1	b155bf13caa08ab05a298b09a7ecaefa	526	Pfam	PF00448	SRP54-type protein, GTPase domain	136	331	2.9E-75	T	18-11-2024	IPR000897	Signal recognition particle, SRP54 subunit, GTPase domain
g10119.t1	741585d2de6c997b2ad352a76361a787	361	Pfam	PF13392	HNH endonuclease	61	89	6.5E-7	T	18-11-2024	IPR003615	HNH nuclease
g7354.t2	1047febfb41f470ad6b5e078bba1deb8	286	Pfam	PF04756	OST3 / OST6 family, transporter family	2	280	1.5E-57	T	18-11-2024	IPR021149	Oligosaccharyl transferase complex, subunit OST3/OST6
g11264.t1	1dbd0c3048748cd088979cfd0da37d90	1289	Pfam	PF00176	SNF2-related domain	232	909	2.3E-65	T	18-11-2024	IPR000330	SNF2, N-terminal
g11264.t1	1dbd0c3048748cd088979cfd0da37d90	1289	Pfam	PF00646	F-box domain	186	219	1.1E-4	T	18-11-2024	IPR001810	F-box domain
g11264.t1	1dbd0c3048748cd088979cfd0da37d90	1289	Pfam	PF00271	Helicase conserved C-terminal domain	1110	1208	1.9E-8	T	18-11-2024	IPR001650	Helicase, C-terminal
g11264.t1	1dbd0c3048748cd088979cfd0da37d90	1289	Pfam	PF07496	CW-type Zinc Finger	471	514	2.0E-12	T	18-11-2024	IPR011124	Zinc finger, CW-type
g3502.t2	8b31193847f4fbf1b2668cf15675ce64	185	Pfam	PF00574	Clp protease	9	176	1.1E-59	T	18-11-2024	IPR023562	Clp protease proteolytic subunit /Translocation-enhancing protein TepA
g2165.t1	d7385e89c7f9b5701359afaa9dbb4fb8	663	Pfam	PF04179	Rit1 DUSP-like domain	616	654	1.0E-4	T	18-11-2024	IPR033421	Rit1, DUSP-like domain
g2165.t1	d7385e89c7f9b5701359afaa9dbb4fb8	663	Pfam	PF04179	Rit1 DUSP-like domain	455	517	2.0E-12	T	18-11-2024	IPR033421	Rit1, DUSP-like domain
g2165.t1	d7385e89c7f9b5701359afaa9dbb4fb8	663	Pfam	PF17184	Rit1 N-terminal domain	26	312	7.9E-87	T	18-11-2024	IPR033449	Rit1, N-terminal domain
g10070.t2	e23f8f2d223b3e8afce992c9b397e2f6	225	Pfam	PF04193	PQ loop repeat	90	145	1.2E-14	T	18-11-2024	IPR006603	PQ-loop repeat
g11010.t1	7e445f2a1ee3e2694de2f73af934468c	887	Pfam	PF11051	Mannosyltransferase putative	668	764	2.6E-8	T	18-11-2024	IPR022751	Alpha-mannosyltransferase
g11010.t1	7e445f2a1ee3e2694de2f73af934468c	887	Pfam	PF11051	Mannosyltransferase putative	490	640	3.1E-23	T	18-11-2024	IPR022751	Alpha-mannosyltransferase
g5890.t1	9932d425226421ade57f4a888ee21b88	390	Pfam	PF16198	tRNA pseudouridylate synthase B C-terminal domain	201	267	5.1E-22	T	18-11-2024	IPR032819	tRNA pseudouridylate synthase B, C-terminal
g5890.t1	9932d425226421ade57f4a888ee21b88	390	Pfam	PF01472	PUA domain	271	343	4.2E-21	T	18-11-2024	IPR002478	PUA domain
g5890.t1	9932d425226421ade57f4a888ee21b88	390	Pfam	PF08068	DKCLD (NUC011) domain	22	79	1.5E-31	T	18-11-2024	IPR012960	Dyskerin-like
g5890.t1	9932d425226421ade57f4a888ee21b88	390	Pfam	PF01509	TruB family pseudouridylate synthase (N terminal domain)	83	200	5.2E-19	T	18-11-2024	IPR002501	Pseudouridine synthase II, N-terminal
g11427.t1	cab8d3a79cdeb456cc9571531eaddbee	1113	Pfam	PF12874	Zinc-finger of C2H2 type	800	823	3.4E-6	T	18-11-2024	-	-
g11427.t1	cab8d3a79cdeb456cc9571531eaddbee	1113	Pfam	PF12874	Zinc-finger of C2H2 type	759	782	7.4E-6	T	18-11-2024	-	-
g11427.t1	cab8d3a79cdeb456cc9571531eaddbee	1113	Pfam	PF12874	Zinc-finger of C2H2 type	293	315	2.0E-5	T	18-11-2024	-	-
g11427.t1	cab8d3a79cdeb456cc9571531eaddbee	1113	Pfam	PF12874	Zinc-finger of C2H2 type	573	596	1.1E-4	T	18-11-2024	-	-
g11427.t1	cab8d3a79cdeb456cc9571531eaddbee	1113	Pfam	PF12874	Zinc-finger of C2H2 type	340	363	9.2E-5	T	18-11-2024	-	-
g11427.t1	cab8d3a79cdeb456cc9571531eaddbee	1113	Pfam	PF12874	Zinc-finger of C2H2 type	249	272	3.5E-6	T	18-11-2024	-	-
g7053.t1	1bffdbfd96c04f938c33554e7338e585	858	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	421	551	8.4E-43	T	18-11-2024	IPR003959	ATPase, AAA-type, core
g7053.t1	1bffdbfd96c04f938c33554e7338e585	858	Pfam	PF01434	Peptidase family M41	642	837	2.2E-23	T	18-11-2024	IPR000642	Peptidase M41
g4530.t1	cd23f90654a280d716c32a78b270e354	841	Pfam	PF03364	Polyketide cyclase / dehydrase and lipid transport	337	484	1.5E-10	T	18-11-2024	IPR005031	Coenzyme Q-binding protein COQ10, START domain
g4530.t1	cd23f90654a280d716c32a78b270e354	841	Pfam	PF03364	Polyketide cyclase / dehydrase and lipid transport	40	181	3.1E-13	T	18-11-2024	IPR005031	Coenzyme Q-binding protein COQ10, START domain
g10392.t1	d2c5167d3f6c3814838f366ad166711d	271	Pfam	PF01585	G-patch domain	90	131	1.4E-14	T	18-11-2024	IPR000467	G-patch domain
g10392.t1	d2c5167d3f6c3814838f366ad166711d	271	Pfam	PF13821	Domain of unknown function (DUF4187)	219	271	2.7E-18	T	18-11-2024	IPR025239	Domain of unknown function DUF4187
g707.t1	f4ddea2552b6512ac4124f320c8df3d6	153	Pfam	PF16903	Major capsid protein N-terminus	2	140	1.8E-40	T	18-11-2024	IPR031654	Major capsid protein, N-terminal
g7227.t1	d45f1d1128254b599f9d9b214b023ad9	248	Pfam	PF04366	Las17-binding protein actin regulator	89	217	7.6E-16	T	18-11-2024	IPR007461	Ysc84 actin-binding domain
g9381.t1	bd45435f7972bf9b2e478edb6dd2b191	633	Pfam	PF00355	Rieske [2Fe-2S] domain	99	183	2.2E-19	T	18-11-2024	IPR017941	Rieske [2Fe-2S] iron-sulphur domain
g9381.t1	bd45435f7972bf9b2e478edb6dd2b191	633	Pfam	PF08417	Pheophorbide a oxygenase	358	434	2.0E-14	T	18-11-2024	IPR013626	Pheophorbide a oxygenase
g6648.t2	21a49987f397f63bdae2b3abd06f47e2	383	Pfam	PF03348	Serine incorporator (Serinc)	7	380	4.3E-100	T	18-11-2024	IPR005016	Serine incorporator/TMS membrane protein
g5251.t1	f6d3afd37ceef2b66c66bf4ef630e918	630	Pfam	PF08031	Berberine and berberine like	556	578	1.9E-5	T	18-11-2024	IPR012951	Berberine/berberine-like
g5251.t1	f6d3afd37ceef2b66c66bf4ef630e918	630	Pfam	PF01565	FAD binding domain	149	275	3.5E-25	T	18-11-2024	IPR006094	FAD linked oxidase, N-terminal
g10124.t1	d5868a3e0993562e266b06a432a776c0	637	Pfam	PF00069	Protein kinase domain	541	628	8.1E-14	T	18-11-2024	IPR000719	Protein kinase domain
g1722.t1	57154bdea7bf7af1e183d86d86054263	442	Pfam	PF04339	Peptidogalycan biosysnthesis/recognition	62	438	5.0E-144	T	18-11-2024	IPR007434	Peptidogalycan biosysnthesis/recognition
g56.t1	124a23ec2fb0fc37c135bd656edbec2e	757	Pfam	PF03399	SAC3/GANP family	444	654	6.5E-18	T	18-11-2024	IPR005062	SAC3/GANP/THP3, conserved domain
g5846.t1	738a1c87e1ee77cd528f34d5b8074a3c	1728	Pfam	PF00226	DnaJ domain	1543	1575	2.6E-10	T	18-11-2024	IPR001623	DnaJ domain
g4436.t2	0f8becf4f2af4d537352d99328cdc8a7	629	Pfam	PF00067	Cytochrome P450	553	599	1.7E-7	T	18-11-2024	IPR001128	Cytochrome P450
g4436.t2	0f8becf4f2af4d537352d99328cdc8a7	629	Pfam	PF00067	Cytochrome P450	148	469	2.2E-46	T	18-11-2024	IPR001128	Cytochrome P450
g1736.t1	ea12aca82c952f5e533ba88da9ed7d30	566	Pfam	PF02142	MGS-like domain	53	168	1.8E-23	T	18-11-2024	IPR011607	Methylglyoxal synthase-like domain
g1736.t1	ea12aca82c952f5e533ba88da9ed7d30	566	Pfam	PF01808	AICARFT/IMPCHase bienzyme	174	498	5.4E-112	T	18-11-2024	IPR002695	Bifunctional purine biosynthesis protein PurH-like
g9623.t1	ae50dae53ed476b1a9d69d4b7fbe1baf	296	Pfam	PF00072	Response regulator receiver domain	22	94	1.6E-11	T	18-11-2024	IPR001789	Signal transduction response regulator, receiver domain
g2406.t1	e52415902ef131a50afee835184c307e	556	Pfam	PF01900	Rpp14/Pop5 family	461	535	2.2E-7	T	18-11-2024	IPR002759	RNase P subunit Pop5/Rpp14/Rnp2-like
g4109.t1	1bbdb9af096933416ecb4060f4e2f708	817	Pfam	PF00271	Helicase conserved C-terminal domain	669	780	3.7E-18	T	18-11-2024	IPR001650	Helicase, C-terminal
g4109.t1	1bbdb9af096933416ecb4060f4e2f708	817	Pfam	PF00176	SNF2-related domain	252	526	4.2E-51	T	18-11-2024	IPR000330	SNF2, N-terminal
g7214.t1	5f65b636bf1be16d91446d6cea3b561a	288	Pfam	PF08584	Ribonuclease P 40kDa (Rpp40) subunit	9	266	1.1E-39	T	18-11-2024	IPR013893	Ribonuclease P protein subunit Rpp40
g5007.t1	c6ca3c4e6d2da4a9263f707f827eee09	294	Pfam	PF00504	Chlorophyll A-B binding protein	95	262	2.3E-51	T	18-11-2024	IPR022796	Chlorophyll A-B binding protein
g4004.t2	035b01818fb6fd233f6abe449ca7f7f2	460	Pfam	PF00270	DEAD/DEAH box helicase	72	235	1.4E-37	T	18-11-2024	IPR011545	DEAD/DEAH box helicase domain
g4004.t2	035b01818fb6fd233f6abe449ca7f7f2	460	Pfam	PF00271	Helicase conserved C-terminal domain	301	415	4.3E-25	T	18-11-2024	IPR001650	Helicase, C-terminal
g1261.t1	015fab5a2f38060f47e059066e34cb73	188	Pfam	PF15007	Centrosomal spindle body, CEP44	6	127	1.1E-35	T	18-11-2024	IPR029157	Centrosomal CEP44 domain
g7368.t2	5ea238759c0b08d019d3d92aa87f8705	120	Pfam	PF01253	Translation initiation factor SUI1	35	108	2.8E-27	T	18-11-2024	IPR001950	SUI1 domain
g4282.t1	55064401aa0637a9b62d36edb6405b60	226	Pfam	PF07977	FabA-like domain	93	218	4.1E-31	T	18-11-2024	IPR013114	Beta-hydroxydecanoyl thiol ester dehydrase, FabA/FabZ
g6463.t3	5dfad2d670a7aefd010aee4b70d65bcf	334	Pfam	PF00248	Aldo/keto reductase family	3	321	8.8E-69	T	18-11-2024	IPR023210	NADP-dependent oxidoreductase domain
